gene,score_full,rank_pctile_full,is_pos_at_T0,is_emergent,is_holdout,in_pool,score_genetics,rank_pctile_genetics
SF1,0.7430635583586991,0.9220205719209436,False,False,False,True,0.7942337528802454,0.9501319403306586
SF3A1,0.862130852961781,0.9835209219667187,False,False,False,True,0.8414857044364467,0.9771662448166298
SF3A2,0.4660940874291926,0.7236792503635091,False,False,False,True,0.41301514231124703,0.657493672249448
SF3A3,0.8532980945037336,0.9805051429802358,False,False,False,True,0.7288322776403963,0.8928321395874845
SF3B1,0.7803320043583206,0.9437234099843825,False,False,False,True,0.710824469624437,0.8809844364263019
SF3B2,0.7788677735596287,0.9429156120415747,False,False,False,True,0.7755111930321674,0.9350530453982444
SF3B3,0.9354719564999421,0.9978458721525123,False,False,False,True,0.8027770227284601,0.9556788195379395
SF3B4,0.8565086315025636,0.9816899132963541,False,False,False,True,0.7714864490319736,0.9320911196079488
SF3B5,0.28113507978655966,0.4375033658247617,False,False,False,True,0.4524413734523173,0.698368248155528
SF3B6,0.6215174883001983,0.8432871990952663,False,False,False,True,0.5800901839528421,0.799827669772201
SFI1,0.2799823059879168,0.4351338251925252,False,False,False,True,0.22048117826231803,0.23840809952070655
SFMBT1,0.6284021501357738,0.8478108675749906,False,False,False,True,0.7786228908942296,0.9384457967580376
SFMBT2,0.6687384983004653,0.875706823199957,False,False,False,True,0.3615952610666982,0.5822607571759384
SFN,0.26534176121155423,0.39797511982336153,False,False,False,True,0.3354990493792754,0.5211373795034735
SFPQ,0.7734386749339827,0.9397382734665303,False,False,False,True,0.5912947391319756,0.8102213366363293
SFR1,0.12747255744571662,0.03758953093866121,False,False,False,True,0.1736240283628205,0.12003877430125479
SFRP1,0.46264850549399855,0.7200172330227799,False,False,False,True,0.3840430025756359,0.6188270773870429
SFRP2,0.396954850641766,0.6475308309548171,False,False,False,True,0.35807094549891927,0.5745058969249826
SFRP4,0.1581363801402275,0.11766923366901826,False,False,False,True,0.13672888572468903,0.06817814637298723
SFRP5,0.3422214425538653,0.5633044321180463,False,False,False,True,0.3674485077660287,0.5936776347676235
SFSWAP,0.7326657753534268,0.9145888308471107,False,False,False,True,0.6948488956906017,0.8717755398782918
SFT2D1,0.5600966244633427,0.8010662932845064,False,False,False,True,0.24384157060820438,0.3039474392805213
SFT2D2,0.4047816414386034,0.6579244978189456,False,False,False,True,0.2910318043238173,0.40761484194086917
SFT2D3,0.11663299006632137,0.02514944261941946,False,False,False,True,0.09698646044746269,0.0059238515805913085
SFTA2,0.23848404900895226,0.3293661478808767,False,False,False,True,0.16706272609757655,0.10732942000107706
SFTA3,0.2587367050922834,0.3823038397328882,False,False,False,True,0.21694021003368574,0.22892993699176045
SFTPA1,0.2835613775449961,0.4428886854434811,False,False,False,True,0.39829862299304325,0.6378911088373095
SFTPA2,0.18052803390488334,0.17066077871721685,False,False,False,True,0.22017031132566686,0.23733103559696267
SFTPB,0.21972713808571626,0.27755937314879636,False,False,False,True,0.3180538301691791,0.4775701437880338
SFTPC,0.13640690995380284,0.052022187516829126,False,False,False,True,0.23759263660758734,0.28897625074048144
SFTPD,0.27508286611005967,0.42269373687328343,False,False,False,True,0.2238517732036357,0.24934029834670687
SFXN1,0.3630691298097372,0.5992783671710916,False,False,False,True,0.28794387735426424,0.39932144972804134
SFXN2,0.3793753465371473,0.6231891862782056,False,False,False,True,0.34316932942186085,0.5404168237384889
SFXN3,0.2229687678178555,0.28908395713285584,False,False,False,True,0.30345305792873883,0.44159620873498845
SFXN4,0.32056492975520606,0.5169368302008724,False,False,False,True,0.3329768548459571,0.515159674726695
SFXN5,0.17156079658611337,0.15127362808982714,False,False,False,True,0.3040779292134184,0.4428886854434811
SGCA,0.44944341443291863,0.7080618234692229,False,False,False,True,0.3232300065869662,0.4887716085949701
SGCB,0.1657025215576342,0.1379718886315903,False,False,False,True,0.09962970890741252,0.010339813667941192
SGCD,0.3417552014191945,0.5626043405676127,False,False,False,True,0.36295893419571595,0.5846302978081749
SGCE,0.3856824449042684,0.6322365232376541,False,False,False,True,0.33286352048522416,0.5149442619419462
SGCG,0.3535064404933297,0.582691582745436,False,False,False,True,0.3150845201845145,0.47186170499219127
SGCZ,0.3769593940458106,0.6197425817222252,False,False,False,True,0.3598239776776664,0.5784910334428348
SGF29,0.4948039242090323,0.7497441973181108,False,False,False,True,0.8537843123460427,0.9826054176315364
SGIP1,0.44046606259600163,0.6995530184716463,False,False,False,True,0.46097919405414367,0.7063385211912327
SGK1,0.7868088097596655,0.9476008401098606,False,False,False,True,0.6511312937554048,0.8478647207711778
SGK2,0.25542874085872913,0.3732026495772524,False,False,False,True,0.34549676971084575,0.5463945285152674
SGK3,0.35961106562554235,0.5933006623943131,False,False,False,True,0.36929716079524066,0.5972857989121655
SGMS1,0.6838841046476122,0.884915719747967,False,False,False,True,0.7266147360583852,0.8909472777209327
SGMS2,0.5943879638634735,0.825407937961118,False,False,False,True,0.37284244334877437,0.603263503688944
SGO1,0.24034651417285205,0.33512843987290647,False,False,False,True,0.20597010497003793,0.20151866013247885
SGO2,0.28918811216047313,0.45312079271904787,False,False,False,True,0.3354813068954631,0.5210835263072864
SGPL1,0.8048133090667918,0.9579945069739889,False,False,False,True,0.8661922155903076,0.9875060584845711
SGPP1,0.15994016685752413,0.12208519575636814,False,False,False,True,0.20609632819591456,0.20184177930960204
SGPP2,0.5218981790422189,0.7728472184824169,False,False,False,True,0.3637603689925839,0.5863536000861651
SGSH,0.4496510677566432,0.7084387958425332,False,False,False,True,0.4589878867822464,0.7045075125208681
SGSM1,0.7202854221544895,0.9062415854380957,False,False,False,True,0.6753122605345576,0.8606817814637299
SGSM2,0.1911820639865567,0.19871829393074478,False,False,False,True,0.20887896335787243,0.20846572244062686
SGSM3,0.34574148119403625,0.5697129624643222,False,False,False,True,0.2941870787724626,0.4184931875706823
SGTA,0.2989628506504526,0.47331574128924553,False,False,False,True,0.41762496621319745,0.6625558726910442
SGTB,0.4458081197708544,0.7045075125208681,False,False,False,True,0.3660302496317661,0.5909311217620766
SH2B1,0.24591722551733255,0.34923797727395123,False,False,False,True,0.4424527507275343,0.6882438472723356
SH2B2,0.24046853970942186,0.3354515590500296,False,False,False,True,0.1156137514878158,0.045829069955301845
SH2B3,0.9270614513754845,0.9967688082287683,False,False,False,True,0.9480629378557205,0.9992999084495665
SH2D1A,0.7361715346270677,0.9170122246755344,False,False,False,True,0.8905755640292654,0.9943992675965319
SH2D1B,0.5223066940219426,0.7731703376595401,False,False,False,True,0.38906291917878755,0.6256125801066293
SH2D2A,0.5722645203272502,0.8094673918897086,False,False,False,True,0.3964843506996448,0.6353600086165114
SH2D3A,0.23801458260247127,0.32828908395713285,False,False,False,True,0.32988536535458246,0.5064893101405569
SH2D3C,0.8616208370566973,0.9832516559857828,False,False,False,True,0.5711011133218175,0.7932037266411761
SH2D4A,0.1439261422609564,0.08778070978512574,False,False,False,True,0.10433191061019897,0.027680542840217568
SH2D4B,0.32092564635806614,0.5175830685551187,False,False,False,True,0.26101886037022176,0.34455274920566537
SH2D5,0.36980193237565,0.6088642360924121,False,False,False,True,0.3060136308171311,0.4486509774355108
SH2D6,0.2739666110367944,0.4193009855134902,False,False,False,True,0.18281931986058425,0.14481124454736388
SH2D7,0.4771407759342438,0.7341806236200118,False,False,False,True,0.3343382885822883,0.5181216005169906
SH3BGR,0.1941651400862908,0.20598847541601595,False,False,False,True,0.32865940000177646,0.5033119715655124
SH3BGRL,0.28077941970322945,0.4369109806667026,False,False,False,True,0.182112273679772,0.14260326350368893
SH3BGRL2,0.1959976145854363,0.21185847380042006,False,False,False,True,0.2652584979931513,0.3526307286337444
SH3BGRL3,0.13113534443005168,0.04270558457644461,False,False,False,True,0.1848137305315697,0.15008885777370887
SH3BP1,0.18639416164401823,0.18503958209919757,False,False,False,True,0.22799284366635503,0.26204965264688457
SH3BP2,0.6854982761864735,0.8856696644945877,False,False,False,True,0.7920693585715318,0.9484624912488556
SH3BP4,0.46635538821268563,0.723948516344445,False,False,False,True,0.4664510598387381,0.7097312725510259
SH3BP5,0.3633557150911803,0.5994937799558404,False,False,False,True,0.3048709430778869,0.4454197856642792
SH3BP5L,0.2518278070706494,0.365016963756799,False,False,False,True,0.3739720615653359,0.6052560719478701
SH3D19,0.5141293417076169,0.765630890193333,False,False,False,True,0.49104806205947993,0.7257795250148096
MNMIP1,0.1026234764304727,0.011309171199310679,False,False,False,True,0.18166050179438156,0.14061069524476277
SH3GL1,0.35369025995283565,0.5832839679034951,False,False,False,True,0.2557332429486483,0.3345360547148473
SH3GL2,0.2964903622632846,0.4683073940438365,False,False,False,True,0.2038218651044493,0.19527168937476438
SH3GL3,0.40857426246109696,0.6633098174376649,False,False,False,True,0.3691615631285402,0.5970703861274167
SH3GLB1,0.2251818279425303,0.2953847810867575,False,False,False,True,0.368166035323432,0.5948624050837418
SH3GLB2,0.2477916998003945,0.35354623296892673,False,False,False,True,0.39431646806637044,0.6327212020033389
SH3KBP1,0.8354848921298981,0.9740427594377726,False,False,False,True,0.8735289897410398,0.989714039528246
SH3PXD2A,0.19405298224753803,0.2055576498465184,False,False,False,True,0.5445592867003547,0.7671387796865744
SH3PXD2B,0.39499720953517226,0.6449458775378318,False,False,False,True,0.35954171905865023,0.5779525014809629
SH3RF1,0.5953344578544298,0.8261618827077387,False,False,False,True,0.5529814442299833,0.7750013463299047
SH3RF2,0.3069049209280282,0.48990252571490117,False,False,False,True,0.19849598597811194,0.18267004146696106
SH3RF3,0.2419031112262951,0.3390597231945716,False,False,False,True,0.27991553294898275,0.38090365663202114
SH3TC1,0.2769491705629561,0.42710969896063333,False,False,False,True,0.2026941847394813,0.1926867359577791
SH3TC2,0.2072063002304815,0.2414777317033766,False,False,False,True,0.19547782703560201,0.1745382088426948
SH3YL1,0.37272158778043246,0.6126878130217028,False,False,False,True,0.41466055773011407,0.6593246809198126
SHANK1,0.6822829264674695,0.8838386558242232,False,False,False,True,0.6545838244675379,0.8497495826377296
SHANK2,0.6263102517284528,0.8461952716893748,False,False,False,True,0.7273490531275971,0.8915935160751791
SHANK3,0.5644675930441939,0.8036512467014917,False,False,False,True,0.5271713969671181,0.7530830954817168
SHARPIN,0.5015837809428422,0.755075663740643,False,False,False,True,0.6609582776824633,0.8535193063708331
SHB,0.29361129762849425,0.4622758360708708,False,False,False,True,0.2232536980223776,0.24772470246109107
SHBG,0.3323518785864416,0.5433787495287845,False,False,False,True,0.3424704931300096,0.5389627874414347
SHC1,0.31671311964641263,0.5092896763422909,False,False,False,True,0.4540503371001488,0.6996607248640206
SHC2,0.1268340977604943,0.03688943938822769,False,False,False,True,0.1023301449463223,0.02364155312617804
SHC3,0.466168542552476,0.7238946631482579,False,False,False,True,0.45076299526474695,0.6965372394851634
SHC4,0.5236401888892879,0.7744089611718455,False,False,False,True,0.36365723025858704,0.5861381873014163
SHCBP1,0.4857613418996334,0.7423124562442781,False,False,False,True,0.3380681373924017,0.5271689374764392
SHCBP1L,0.3069383432062305,0.49001023210727557,False,False,False,True,0.24757903859931596,0.31563358285314236
SHD,0.1637242067232728,0.1326404222090581,False,False,False,True,0.11910275645554065,0.0548225537185632
SHE,0.4147691239560316,0.6712262372771824,False,False,False,True,0.3947363319584561,0.6333135871613981
SHF,0.4184566747510072,0.676126878130217,False,False,False,True,0.22677848239739737,0.25827992891378104
SHFL,0.7355323182278543,0.9164198395174754,False,False,False,True,0.5750432954960732,0.7958425332543486
SHH,0.763289379953134,0.933275889924067,False,False,False,True,0.6832756050909409,0.8645592115892078
SHISA2,0.6903919166296112,0.8884161775001347,False,False,False,True,0.3626976898890369,0.584361031827239
SHISA3,0.2701098788056882,0.4098766761807313,False,False,False,True,0.25236840470490723,0.32775055199526093
SHISA4,0.26281060745977625,0.39188970865420863,False,False,False,True,0.23588150268306537,0.28386019710269805
SHISA5,0.23201992266227545,0.3122946846895363,False,False,False,True,0.31766476192622606,0.4768700522376003
SHISA6,0.4610214543463004,0.7185093435295384,False,False,False,True,0.46937127652192356,0.7123700791641984
SHISA7,0.5077879172773218,0.7607302493402983,False,False,False,True,0.45739820704388257,0.7031611826161883
SHISA8,0.326548667334432,0.5285691205773063,False,False,False,True,0.3186758536489765,0.4791318864774624
SHISA9,0.4600161670735388,0.7173245732134202,False,False,False,True,0.33861189230222893,0.5286768269696807
SHISAL1,0.4531476910066123,0.7109698960633314,False,False,False,True,0.4255234275502388,0.6697722009801281
SHISAL2A,0.27263747095154023,0.4160159405460714,False,False,False,True,0.3653383341991357,0.5898002046421456
SHISAL2B,0.29845911152099247,0.472346383757876,False,False,False,True,0.2921118042876373,0.41370025311002206
SHKBP1,0.2966219158508839,0.46868436641714684,False,False,False,True,0.5530573695133894,0.7750551995260919
SHLD1,0.21016441571152755,0.2501480962895148,False,False,False,True,0.24389432196689742,0.30427055845764445
SHLD2,0.730599001199007,0.9130270881576822,False,False,False,True,0.7339683203399181,0.8967095697129625
SHLD3,0.28985930784563324,0.45403629705423015,False,False,False,True,0.2618247646482746,0.34611449189509397
SHMT1,0.359045322756378,0.5922774516667564,False,False,False,True,0.46298022743086426,0.707254025526415
SHMT2,0.6126831352259173,0.8377403198879854,False,False,False,True,0.49209408898546236,0.7263719101728687
SHOC1,0.37396870213777905,0.6150573536539393,False,False,False,True,0.3638716196457957,0.5865690128709139
SHOC2,0.6793116377760665,0.8818999407614841,False,False,False,True,0.7388596790607529,0.9011255318003123
SHOX,0.11528872831591538,0.023318433949054876,False,False,False,True,0.13843906028386282,0.06925521029673111
SHOX2,0.1615280905539917,0.12720124939415153,False,False,False,True,0.14771899556372373,0.07560988744681997
SHPK,0.38971221066973916,0.6372448704830632,False,False,False,True,0.14203248399511054,0.07092465937853412
SHPRH,0.4253441982682626,0.6844202703430449,False,False,False,True,0.5633351918141446,0.7851257472130971
SHQ1,0.16165934465449266,0.12779363455221068,False,False,False,True,0.20165358837505784,0.19064031450266572
SHROOM1,0.322897130840926,0.5216759114653454,False,False,False,True,0.28795647250516765,0.39942915612041574
SHROOM2,0.3569789518363512,0.589369379072648,False,False,False,True,0.3407127927970048,0.5344391189617104
SHROOM3,0.32020769352765427,0.5160751790618773,False,False,False,True,0.2945841150646357,0.41935483870967744
SHROOM4,0.4758846069400634,0.7328881469115192,False,False,False,True,0.4355782746669635,0.6806505466099413
SHTN1,0.4605190186020063,0.7178631051752922,False,False,False,True,0.45220039640458265,0.6980451289784049
